1.3000000000000023, -0.3991862175767236, 0.20819497528695025, 0.12690340006094142, -1.1318782890717702, 0.0
1.3000000000000003, -0.1661644124414017, 2.299652307589813, 0.4517810904778821, 0.11051756570322896, 0.0
1.0235189092965726, -0.24389572893528352, 0.4518778091603841, 0.1753080916490551, -0.6266377220696512, 1.0
1.2999999999999998, -0.395500322404419, 0.0030115814897370592, 0.0943973705561847, -1.2883853954944404, 1.0
1.1789699999999994, 0.05719565601334734, 0.41808526151732367, 0.18517501118204865, 0.13160884014000407, 0.0
1.277769999999998, -1.2150556197561777, 16.28623417506191, 6.1689198247349175, -0.6098601963649606, 0.0
1.1309999999999993, -0.37963230021505145, 0.0758642800535271, 0.12624997521872108, -1.0824859685662844, 0.0
0.811200000000003, -0.06490806011839792, 1.643712476992903, 0.36888989188784227, -0.02514651946407826, 0.0
0.37335999999999986, -0.004244221001830502, 0.09684726275314647, 0.05411408708939931, -0.012041948640192496, 1.0
1.0158199999999993, 0.05486301351396833, 0.2706028929587287, 0.11606970454480482, 0.1190001703638647, 0.0
1.300000000000003, -0.20118494028106, 0.7603956775753662, 0.17550481386674313, -0.30182698951042775, 1.0
1.2894700000000001, -0.3592888174631523, 0.09246226004041139, 0.09525822993061293, -1.1838597191155806, 0.0
1.177149999999996, -0.07442876197749186, 2.083307661135061, 0.6991544714906008, 0.08439580423916344, 0.0
1.1531000000000005, -0.27495597826687485, 1.6015371803785001, 0.5548235733425715, -0.23841147012573594, 0.0
1.17949, -0.08549160566553116, 0.10366663227157867, 0.10223284115709981, -0.16034381785301857, 0.0
1.0869299999999995, -0.16342370963912034, 0.6185928733994708, 0.2671447052705579, -0.24664937441852883, 0.0
0.8195200000000011, -0.22061638125991131, 0.11592327693704225, 0.08837331039144072, -0.7491553406343315, 0.0
0.40062427235987275, 0.0017310307588182655, 0.0017572006880911737, 0.0007425903494569375, 0.07477090724002394, 1.0
0.12870000000000018, -0.01772470781038753, 0.0013561078088959733, 0.019865641564498514, -0.12623617591960498, 1.0
0.3758300000000015, -0.10776434278927095, 0.0009591211001620338, 0.08476207460950576, -0.3702301172795704, 1.0
1.2999999999999985, -0.2150115871838213, 0.13860118568640933, 0.0520329530570218, -1.0069810045542407, 1.0
0.22944999999999965, -0.06258522597606339, 0.0023029634093635933, 0.08493625081441673, -0.215015638158672, 1.0
1.1700000000000008, -0.2043003238111763, 0.9063601715608851, 0.16666434248763204, -0.3498452197736337, 0.0
1.1531000000000005, -0.27495597826687485, 1.6015371803785001, 0.5548235733425715, -0.23841147012573594, 0.0
1.300000000000003, -0.20118494028106, 0.7603956775753662, 0.17550481386674313, -0.30182698951042775, 1.0
0.9226100000000005, -0.19417778682115486, 0.40351744006626034, 0.1287202330374411, -0.5126443605287571, 0.0
1.2499500000000046, -1.0314687691011621, 5.12293427882595, 1.6507087276035508, -0.8683425619970552, 0.0
1.2885583987353326, -0.35000829507222997, 0.6730878180662045, 0.1603275415450499, -0.9182534244686279, 0.0
0.9900799999999983, -0.27471405630666007, 1.155566909078937, 0.356192542263067, -0.41599965148288554, 0.0
0.8132800000000008, -0.1369835126730434, 2.3717562802292744, 0.35436777193744734, -0.13648492993891578, 1.0
1.3000000000000003, -0.4248741371243373, 2.4765527502757463, 0.794143651470031, -0.21692415116626074, 0.0
0.3113499999999991, -0.07687337826628078, 0.4778744269961935, 0.09606871015215393, -0.2693611098297433, 1.0
1.1761100000000009, -0.3867157996935208, 2.0198363965044206, 0.6842741779137049, -0.37443122857340866, 0.0
0.46371000000000107, -0.0771529275909464, 0.5198695038588779, 0.1268064024226364, -0.23574295752842517, 1.0
1.3000000000000003, -0.4248741371243373, 2.4765527502757463, 0.794143651470031, -0.21692415116626074, 0.0
0.4445999999999995, 0.0018462723983842912, 0.5520103691821359, 0.14564368836104438, 0.033668249972111174, 0.0
1.2365600000000017, -0.4293352700907789, 1.858984971141596, 0.3481834579465353, -0.9215006426334128, 0.0
1.1788399999999999, -0.10792300470325154, 0.6883107476256032, 0.2231166324827511, -0.2185678213594666, 0.0
1.161550000000002, -0.005827895945486382, 0.40605267684996044, 0.15112692762525948, 0.024279744691452505, 0.0
1.1520600000000003, 0.05874882806071725, 0.28533064073240355, 0.1370927216312296, 0.10637671840846555, 0.0
1.1794900000000004, -0.2925659479454142, 1.0765076269043714, 0.3711363895576709, -0.2746348111607509, 0.0
0.7396999999999977, -0.24628836170801385, 0.34163046526805907, 0.7602807862505838, -0.2540890440207402, 0.0
1.1770199999999995, -0.07367203400383729, 1.7118471888043945, 0.5449223171087664, -0.11499970286420207, 0.0
1.2999999999999992, -0.22432915994945013, 2.3624343516659545, 0.8158472599318362, -0.1539113820711763, 0.0
1.2333099999999986, -0.07229859493517868, 0.8919480607221726, 0.21735952937487166, -0.2673108377586656, 0.0
1.277769999999998, -1.2150556197561777, 16.28623417506191, 6.1689198247349175, -0.6098601963649606, 0.0
1.2874325467264622, -0.21406860533774796, 0.7250389374408529, 0.19942717460201134, -0.5780849198896336, 0.0
1.3000000000000003, -0.1661644124414017, 2.299652307589813, 0.4517810904778821, 0.11051756570322896, 0.0
1.2508600000000014, -0.7078391814205233, 3.963950868822386, 1.4498712515776058, -0.4205023669940848, 0.0
0.8169199999999996, 0.002757315642736256, 0.2933128700806066, 0.14717400322718377, 0.04461924456414579, 0.0
1.1794900000000004, -0.2925659479454142, 1.0765076269043714, 0.3711363895576709, -0.2746348111607509, 0.0
0.9174099999999962, -0.27278555967513723, 1.2224326002059502, 1.1739776937940278, -0.2538313343660624, 0.0
0.8915400000000008, -0.345129958857747, 0.0011592171236896385, 0.15266170077309538, -0.8831103189390013, 0.0
1.17741, -0.3793625623870869, 2.3219501295720093, 0.8501808441449985, -0.4191808654469213, 0.0
0.8860799999999982, -0.34496390274480626, 0.00012746187461690916, 0.1526236068297586, -0.8828532264097615, 0.0
1.2910299999999992, -0.29957996779816143, 1.9276375375196235, 0.3270337758341699, -0.5905906034819258, 0.0
1.1770199999999995, -0.07367203400383729, 1.7118471888043945, 0.5449223171087664, -0.11499970286420207, 0.0
1.225899999999998, -0.3063748801427229, 4.363474490967985, 1.8048449143883238, -0.20168875393055177, 0.0
1.0543000000000002, 0.0652272564146392, 1.1915589261407329, 0.47150188421931666, -0.04078216862946702, 0.0
0.546909999999998, -0.1533252206538726, 1.650045996508058, 0.5846118932257136, -0.15960418891816153, 0.0
0.8092500000000004, -0.17885577147274748, 0.13641475544952444, 0.07313248662762478, -0.5913213337129863, 0.0
1.3000000000000016, -0.43392533588248755, 0.28530632777857895, 0.1700164426336208, -1.089994435144029, 0.0
1.299999999999998, -0.17807073022443123, 2.7790088443116265, 0.6677064617877636, -0.014763874944489202, 0.0
0.7000499999999996, -0.1381724296446626, 0.3412895421438696, 0.1415784548235543, -0.23147213014324028, 0.0
1.3000000000000003, -0.0008876057058966494, 0.3239501886595987, 0.15627745786191383, -0.02622217326915206, 0.0
1.0485800000000005, -0.07670984080041589, 1.7459576762027627, 0.42834639849871003, -0.14718099985524816, 0.0
1.1286599999999989, -0.1801658061658279, 0.06527335315573898, 0.10577525150886996, -0.5932695753423131, 1.0
1.2964313236951481, -0.08427247379958104, 0.9217737836742408, 0.2853713536079357, -0.36688176399678435, 0.0
1.1792299999999998, -0.12510481602422838, 2.230082817869388, 0.8278343756508127, -0.15024034990515997, 0.0
1.3000000000000016, -0.239863380824092, 0.23782939002874154, 0.3871280105842155, -0.33428123992030495, 0.0
1.0543000000000002, 0.02770851032014529, 11.272455970696985, 1.8457477438137824, -0.002085716729288563, 0.0
1.2999999999999998, 0.10235053595116288, 0.35835106279306017, 0.15604110783807004, 0.26216909183052517, 0.0
1.177149999999996, -0.07442876197749186, 2.083307661135061, 0.6991544714906008, 0.08439580423916344, 0.0
1.1520600000000008, -0.11970363956788019, 0.2952709834369781, 0.2130937546611097, -0.26296844359441507, 0.0
0.9099999999999977, -0.1660968886886544, 0.7773361895364727, 0.4178553232608557, -0.2701730988202968, 0.0
0.8179600000000008, -0.20696529448828677, 0.3652592985735111, 0.17180452667565757, -0.3815024815876407, 0.0
0.30679999999999963, -0.06028409757538455, 0.15158359122921675, 0.12172301066792608, -0.13724214429368323, 1.0
1.2771200000000014, -0.11461909388337124, 0.31219167455268787, 0.17273091889947684, -0.09457917934019693, 0.0
1.1761100000000009, -0.3867157996935208, 2.0198363965044206, 0.6842741779137049, -0.37443122857340866, 0.0
0.8122400000000016, -0.3139735880216585, 3.860329515233417, 1.3768791841824515, -0.2647445354717171, 0.0
1.1761100000000009, -0.3867157996935208, 2.0198363965044206, 0.6842741779137049, -0.37443122857340866, 0.0
0.8132800000000008, -0.1369835126730434, 2.3717562802292744, 0.35436777193744734, -0.13648492993891578, 1.0
1.1793600000000015, 0.19979334072724586, 0.34618246380806866, 0.12109059270919004, 0.37029052928161205, 0.0
1.26724, -0.32563953174007293, 2.9363967182245894, 0.5139603820589664, -0.415658851192627, 0.0
0.15469999999999956, -0.02003695889710222, 0.0002281096351791612, 0.017035222222515977, -0.15360352859934828, 1.0
0.6302399999999985, 0.005760005414019786, 0.01857164356291729, 0.023482651238672367, 0.02178268096397578, 1.0
0.4400500000000021, -0.18290018195714372, 1.817297407833475, 0.6542573074540615, -0.18184571946589312, 0.0
1.1163100000000012, -0.5525391662330742, 4.995291793595669, 2.0128818001842013, -0.3117137421531187, 0.0
1.284233821707832, -0.30333912341862485, 1.6876593788801646, 0.29366089687015773, -0.46240561853607204, 1.0
1.248129999999999, -0.6333872090541621, 11.062196004513783, 3.082289011734576, -0.2013711650728071, 0.0
0.9172800000000018, -0.541030343895794, 6.086554786608389, 1.2165776470861216, -0.5482809272714753, 0.0
0.7800000000000038, -0.00813765219492162, 9.766306347414533, 2.203976029039379, -0.08291631664698684, 0.0
0.8106799999999995, 0.06103123928231332, 0.2675831095300126, 0.13678406095774784, 0.1655802802172815, 0.0
0.811200000000003, -0.06490806011839792, 1.643712476992903, 0.36888989188784227, -0.02514651946407826, 0.0
1.1473799999999994, 0.028096072207207102, 1.5069068875094558, 0.4598815782591456, 0.180996292848293, 0.0
1.1477700000000004, -0.447502630278385, 2.6280810687625276, 0.8330785683149944, -0.512271235827029, 0.0
0.7383999999999987, -0.08081765215556279, 0.5899711733309122, 0.34568227542966534, -0.08098648886048808, 0.0
1.3000000000000003, -0.1661644124414017, 2.299652307589813, 0.4517810904778821, 0.11051756570322896, 0.0
0.8490299999999981, -0.017975556966482415, 0.3726002882334364, 0.153517731070673, -0.07719944733528408, 0.0
1.2999999999999992, -0.22432915994945013, 2.3624343516659545, 0.8158472599318362, -0.1539113820711763, 0.0
1.1208599999999986, -0.3325879379238216, 1.8616388082366107, 0.5385634108544118, -0.3304263283091962, 0.0
0.09476999999999983, -0.014893072675163535, 0.00348767160068599, 0.027012445570393756, -0.09084095687771494, 1.0
1.0543000000000002, 0.0652272564146392, 1.1915589261407329, 0.47150188421931666, -0.04078216862946702, 0.0
1.3000000000000003, -0.1661644124414017, 2.299652307589813, 0.4517810904778821, 0.11051756570322896, 0.0
1.2490399999999984, -0.1641874532776285, 2.9816826622629464, 0.8006651741539248, -0.2525723268134752, 0.0
0.7800000000000038, -0.00813765219492162, 9.766306347414533, 2.203976029039379, -0.08291631664698684, 0.0
1.2999999999999992, 0.12058127687522231, 0.43003097246822286, 0.24434752483012467, 0.26274960232000066, 0.0
0.32135999999999953, -0.04530075663272297, 0.6445142290620792, 0.41067418149017376, -0.02466165783191508, 0.0
0.5426200000000005, -0.19677826960580144, 1.9223889727486008, 0.33502752884742315, -0.3529840616721195, 0.0
0.8147100000000015, -0.20477448392118158, 0.21718743204954255, 0.09943115278567313, -0.5502877491780297, 0.0
1.300000000000001, -0.0037362542372799137, 0.369684833565225, 0.18315633899966316, 0.009252038800297372, 0.0
1.1378867123617638, -0.47788243184089024, 1.7127263401906923, 0.4397050147558047, -0.4772664071364121, 0.0
1.3000000000000003, -0.35933284306502467, 2.3657549705325804, 0.9053452018765259, -0.17727882080633148, 0.0
0.5800600000000008, -0.02807474868298035, 0.21084059470147365, 0.09913324507738826, -0.07492829412188977, 0.0
1.0543000000000002, 0.02770851032014529, 11.272455970696985, 1.8457477438137824, -0.002085716729288563, 0.0
1.1785800000000024, -1.1238990266908686, 12.680407224283115, 2.4524804182180797, -0.655345293853277, 0.0
1.177410000000002, 0.14102408778853892, 0.5873218516743633, 0.1869183997695271, 0.42920293821852845, 0.0
0.3704999999999989, -0.03276163206775117, 0.13961950056219705, 0.14596426208524427, -0.09845457435413817, 1.0
0.8174400000000013, -0.27255001195178374, 1.0516377399025592, 0.4345544556650172, -0.41320214136091343, 0.0
0.9971000000000029, 0.003384227849025006, 1.8606553338911167, 0.47442356695413485, -0.13818746423610326, 0.0
0.5449599999999999, 0.006074826453392872, 0.18494223525749146, 0.10211574190582118, 0.007985423495912134, 0.0
1.2568400000000022, -0.6360898897754327, 1.2431275137924667, 0.4566080613134184, -0.820447184048424, 0.0
1.0003499999999974, -0.1234806886240083, 1.0287132978097788, 0.27332093789514866, -0.33163360991466717, 0.0
1.170000000000001, -0.5502169183573262, 6.0451982556644985, 1.610184075933839, -0.23016120653819372, 0.0
0.8174400000000013, -0.27255001195178374, 1.0516377399025592, 0.4345544556650172, -0.41320214136091343, 0.0
1.232660000000002, -0.1687153010306562, 0.6643506391935342, 0.21640841243891587, -0.21542068240838141, 0.0
1.2906400000000007, -0.5248081533000433, 0.4559557664747224, 0.4089780785755967, -0.6794767360916575, 0.0
0.779999999999998, -0.08402396073765074, 0.9567932975580031, 0.16707590106804304, -0.3434537607043053, 0.0
0.9204000000000001, -0.16577534931973248, 0.023354117560643064, 0.03903169007485623, -0.8573158429081751, 1.0
1.2825702710695595, -0.2242194619558101, 0.5217842609266075, 0.2854512775033198, -0.5390581603038689, 0.0
1.2116, -0.441935763479618, 2.1553418294683753, 1.0650235680408549, -0.3541526886085192, 0.0
0.7875400000000021, -0.4638386889149595, 7.393892243019403, 1.7716346758518646, -0.3751422666921397, 0.0
1.3000000000000036, -0.24363532369780047, 9.955570406786963, 3.6278169069069075, -0.15744029460429576, 0.0
0.8101599999999993, -0.40505757391865677, 2.494551287121531, 0.8131607006472713, -0.3562727314838522, 0.0
1.237989999999999, 0.0241517205430202, 1.3473180366876252, 0.7741502075224642, 0.06423595399676679, 0.0
1.0211635342202405, -0.11456259579812805, 1.9374130373353813, 0.5940484678319475, -0.05385636668270781, 0.0
1.3000000000000012, -0.2873373174631882, 7.631431354231587, 1.470021454341221, -0.2259228530028955, 0.0
1.2921999999999991, -0.22792774737133503, 2.2941141676441577, 0.8159090095355782, -0.1527254781096767, 0.0
1.1581700000000017, -0.0601977995372103, 0.056094591492688514, 0.12858825677122865, -0.09454609203865064, 1.0
1.0189400000000002, -0.22655923630898983, 0.6222638303106561, 0.1496699537392988, -0.5913624235108558, 0.0
1.1772800000000014, 0.43527628399916607, 1.3039583202235243, 0.4285944449076321, 0.6821330842289762, 0.0
0.7909199999999992, -0.03640557642782292, 0.3037145945501099, 0.11052632193255549, -0.06344528540799756, 0.0
0.9183199999999998, 0.01966550141980455, 0.23187719740274285, 0.10859360978911603, 0.05054504472831027, 0.0
0.23946000000000023, -0.05119669974697656, 0.10136283347817981, 0.07348744005634193, -0.18835993991592215, 1.0
1.3000000000000012, -0.2873373174631882, 7.631431354231587, 1.470021454341221, -0.2259228530028955, 0.0
1.277769999999998, -1.2150556197561777, 16.28623417506191, 6.1689198247349175, -0.6098601963649606, 0.0
0.8143200000000006, -0.16565345624881608, 0.07384487054153452, 0.06566599783746377, -0.6317451911418249, 1.0
1.0548199999999943, -0.4451890703192978, 14.471554513477443, 4.957109095548684, -0.20644416641779453, 0.0
0.5667999999999978, -0.14719624516332833, 6.294310125100252e-06, 0.06817859697040637, -0.5638077375737223, 1.0
1.2910299999999992, -0.29957996779816143, 1.9276375375196235, 0.3270337758341699, -0.5905906034819258, 0.0
1.2102999999999995, -0.21367625659122788, 0.14250608834807527, 0.048540820150908805, -1.0333551782668458, 1.0
0.88036, -0.32184868073343054, 1.2458349234556314, 0.4531479909174027, -0.40339186203017247, 0.0
0.3473599999999986, -0.08263909093562397, 0.06125842731677271, 0.08271098988836366, -0.26628218172748874, 1.0
1.2919399999999948, 0.6822994009665299, 2.261717411805292, 0.656298698852433, 0.8317733273475859, 0.0
0.11348999999999945, -0.014702183696915531, 0.0006621223797240763, 0.01744798346164173, -0.11154323331382367, 1.0
0.8096400000000051, -0.16531152942610366, 8.31235370685028, 2.9959327224433228, 0.0025059854199579374, 0.0
1.271919999999999, -1.0335369897843762, 7.844868881188112, 2.498410058828651, -0.738355070525526, 0.0
0.7876699999999992, -0.14218512165467054, 5.886144167108318, 1.7722587770667098, -0.10824920793775031, 0.0
0.8087979627025625, 0.06372543849673991, 1.1347119328863216, 0.29777033125048374, 0.18027556438527145, 0.0
0.16301999999999972, -0.006875954580823076, 0.031560586216486365, 0.04082769569593975, -0.030462616190762785, 1.0
1.1699999999999982, -0.9217019647710138, 4.362177868429687, 1.5056597239196106, -0.7967090731366102, 0.0
1.0511800000000013, 0.06017681485917491, 0.26117585090196727, 0.1160778042915599, 0.18125963727743305, 0.0
1.299999999999998, -0.17807073022443123, 2.7790088443116265, 0.6677064617877636, -0.014763874944489202, 0.0
0.7715286659123142, -0.004693927697721712, 1.0478811693974344, 0.24522561378368837, 0.11131979431469002, 0.0
1.2642500000000019, -0.05692569069449181, 13.711376715395065, 2.5949059525552784, 0.04500811143559336, 0.0
1.2825702710695595, -0.2242194619558101, 0.5217842609266075, 0.2854512775033198, -0.5390581603038689, 0.0
0.15002000000000112, -0.02938158098506856, 0.019098211516990624, 0.053611102826903075, -0.12456396351940344, 1.0
0.7800000000000008, -0.12258064179813238, 0.24396843222068704, 0.08094578946136238, -0.5481651777085483, 1.0
0.7586799999999996, -0.07522436731656015, 0.6441704653996441, 0.20997657041577958, -0.18726295320447858, 1.0
0.5290999999999998, -0.1444119690766355, 2.006264078494535, 0.45098437920489515, -0.16550515463524212, 0.0
0.9028500000000024, -0.006218738994570506, 8.773947396557194, 1.887627579940811, -0.22556900101741445, 0.0
1.170000000000001, -0.5502169183573262, 6.0451982556644985, 1.610184075933839, -0.23016120653819372, 0.0
1.2356499999999981, -0.15545335801647805, 2.0834416794510067, 0.8112892800770279, -0.09754481123952657, 0.0
1.0314200000000016, -0.7550090822850383, 9.5499215982812, 1.996155871801736, -0.49936464930315105, 0.0
0.8086000000000004, -0.623691884063939, 7.085559056384073, 1.8579995151887494, -0.4432936230273162, 0.0
0.25999999999999945, -0.00017581315832116237, 0.12983136404406534, 0.0717626149515098, -0.009695850792366383, 0.0
0.01976, -0.0012254703271946403, 0.002320993911986457, 0.005894742177034681, -0.016026036786073974, 1.0
0.9188400000000004, -0.47680080677390557, 6.5278525606028905, 1.6299294252009207, -0.2758469409826997, 0.0
0.031199999999999832, -0.0024319546505356194, 0.001828182319058333, 0.007838468311607463, -0.027608326187402266, 1.0
0.5445699999999994, -0.17848053499238958, 1.3272335149580534, 0.7830035134039409, -0.16842052692613904, 0.0
1.3000000000000036, -0.24363532369780047, 9.955570406786963, 3.6278169069069075, -0.15744029460429576, 0.0
1.1775400000000018, -1.3761016943177353, 21.53311686878837, 3.848878451882098, -0.605414185328652, 0.0
0.28079999999999894, -0.04592961561805933, 1.2902409068747806e-05, 0.0269223941886886, -0.2799235881587588, 1.0
1.2918099999999975, -0.9894460539152757, 6.841039022535077, 1.8923466157910567, -0.7933202362541334, 0.0
1.2730900000000005, -0.10220469852260378, 0.40959851578117923, 0.06759222997572756, -0.5119132548037841, 1.0
1.2836200000000044, -0.5340890814908755, 11.161126409443868, 4.48347750762711, -0.27851078755719644, 0.0
0.9283654667954795, -0.4944368642941012, 7.032285231160082, 1.176880773251098, -0.3393002536787777, 0.0
1.0924846904331174, 0.15696432888662973, 0.9459263988800349, 0.3862984011979718, 0.26214712430009907, 0.0
1.299999999999999, -0.0738082362384978, 0.046148765872222414, 0.10209024093798126, -0.13712755417822373, 0.0
0.8096400000000051, -0.16531152942610366, 8.31235370685028, 2.9959327224433228, 0.0025059854199579374, 0.0
1.2773799999999975, -0.705073822702445, 6.343987918217174, 1.8491625685301407, -0.6759364868421849, 0.0
0.5512000000000004, -0.028509155500193666, 0.040349910931486654, 0.12373119709683764, -0.05085155002975598, 0.0
0.5527599999999993, 0.0020479991299532613, 0.17454835648531233, 0.08251857031177742, -0.004759728809785873, 0.0
1.270360000000003, -0.02429524728550853, 16.16811027591928, 5.412231703913006, -0.09712213568562834, 0.0
0.9283654667954795, -0.4944368642941012, 7.032285231160082, 1.176880773251098, -0.3393002536787777, 0.0
1.3000000000000003, -1.1631442518698691, 21.671203336701193, 5.196173249893959, -0.6038783164448749, 0.0
1.2910299999999992, -0.1847711122250214, 0.40617817439356374, 0.21751427354343025, -0.33440571369025307, 0.0
0.9322299999999987, -0.045864981134110076, 13.204405605212095, 3.4613004530178517, 0.029389218046019315, 0.0
1.2490399999999984, -0.1641874532776285, 2.9816826622629464, 0.8006651741539248, -0.2525723268134752, 0.0
0.9025899999999999, 0.046473068502865145, 16.00786029790653, 2.7478568084075494, 0.025524119048268665, 0.0
1.14855, 0.0527818484873632, 0.3620025867126412, 0.15426762328160287, 0.08391107206208707, 0.0
0.30991999999999964, -0.013718518800344416, 0.11956864764400914, 0.06845913924738588, -0.04683767875560574, 0.0
1.2313600000000011, -0.46826797735970366, 0.3692269104554057, 0.632847558195, -0.5899812458302427, 0.0
0.8096400000000051, -0.16531152942610366, 8.31235370685028, 2.9959327224433228, 0.0025059854199579374, 0.0
1.3, -1.139843721943517, 6.842834277112019, 1.8474035614352688, -0.7908122708848593, 0.0
1.277769999999998, -1.2150556197561777, 16.28623417506191, 6.1689198247349175, -0.6098601963649606, 0.0
0.8106799999999993, -0.31046502245883656, 1.5305551715389172, 0.6915998059432491, -0.27276659243969364, 0.0
1.2910299999999992, -0.29957996779816143, 1.9276375375196235, 0.3270337758341699, -0.5905906034819258, 0.0
1.3000000000000125, 0.20512886734818736, 1.7155692010651604, 0.38735209894562006, 0.08821309222872589, 0.0
1.3, -0.17322225305988298, 0.5002699175023215, 0.4554762677296317, -0.3307754317323351, 0.0
1.2758199999999995, -1.3848790820964583, 12.980311545772311, 2.9689117403353658, -0.7623006610897402, 0.0
1.2272000000000007, -0.044671655845987764, 0.5736975140497662, 0.21748033322359622, -0.02616689619255757, 0.0
1.2950845979987247, -1.3767628524034277, 13.610537412870647, 3.0871045134698165, -0.736065333855527, 0.0
1.2571000000000032, -1.2377926861228006, 12.165498906297687, 3.262940103226049, -0.6356034875652372, 0.0
0.9028500000000024, -0.006218738994570506, 8.773947396557194, 1.887627579940811, -0.22556900101741445, 0.0
0.3028999999999984, -0.03735572513317165, 0.7863684973587577, 0.16950023108633477, -0.08945865484451161, 0.0
0.9021999999999997, -0.06793830551412178, 0.424055380505969, 0.18214687980058547, -0.042816754604118906, 0.0
1.1520600000000008, -0.11970363956788019, 0.2952709834369781, 0.2130937546611097, -0.26296844359441507, 0.0
0.6812000000000001, -0.34578032492648453, 1.6397755957794409, 0.5088518102089444, -0.4297705725126816, 0.0
1.0399999999999996, -0.4849791376092918, 2.6354779006908466, 1.249282150394856, -0.48048519730276906, 0.0
1.05638, -0.03809660774829104, 0.6204897808535824, 0.20131006685527034, -0.044163164511529344, 0.0
1.2506000000000015, -0.7515313206590034, 2.214317915105164, 1.625301715952574, -0.5306557988920252, 0.0
1.300000000000001, -1.0405106808415414, 6.17663629937854, 2.018485756759185, -0.8242182522215181, 0.0
1.2571000000000032, -1.2377926861228006, 12.165498906297687, 3.262940103226049, -0.6356034875652372, 0.0
1.1771500000000001, -0.4731923986305343, 5.129231392099668, 3.4702949052403422, -0.12106776152280797, 0.0
0.8117199999999987, -0.086505030259202, 0.3109212948643737, 0.15107783901379515, -0.22619676532665786, 0.0
1.2544999999999937, -0.7816666636385137, 6.469263464662569, 4.634027132263309, -0.26947781086340483, 0.0
1.2698400000000003, -1.0968761013714725, 16.16306690596262, 3.6398106614253027, -0.5081352671185614, 0.0
0.9294999999999974, 0.22196078882818562, 1.1940962206080399, 0.3123120623739316, 0.2188750498170253, 0.0
0.7799999999999981, -0.3451446392055342, 2.7309621130885198, 0.6740126531827241, -0.3688270347831051, 0.0
0.9100000000000033, -0.353633926118776, 7.682982484081943, 1.9667073198215885, -0.2539708120937474, 0.0
1.0324599999999997, -0.07650691298516668, 0.574683967593636, 0.2402118431356927, -0.08194007028535583, 0.0
1.2785500000000019, 0.13111424929559765, 6.1324009752272035, 2.7944279743668003, 0.059248288187096015, 0.0
1.2623000000000026, -1.5708720728291647, 19.05433920879087, 4.019332298521179, -0.6194599365889119, 0.0
0.5324799999999996, 0.017244330584611875, 1.8328861535557914, 0.45765251741033597, 0.0024659928984806147, 0.0
